DATE,CLOSE,X0,X1,X2,X3,X4,X5,,
41529,3175.566,3129.938,3133.376,3169.928,3185.069,3179.863,3175.566,,
41530,3178.275,3133.376,3169.928,3185.069,3179.863,3175.566,3178.275,,
41533,3168.688,3169.928,3185.069,3179.863,3175.566,3178.275,3168.688,,
41534,3190.831,3185.069,3179.863,3175.566,3178.275,3168.688,3190.831,,
41535,3231.308,3179.863,3175.566,3178.275,3168.688,3190.831,3231.308,,
41536,3237.611,3175.566,3178.275,3168.688,3190.831,3231.308,3237.611,,
41537,3224.733,3178.275,3168.688,3190.831,3231.308,3237.611,3224.733,,
41540,3219.342,3168.688,3190.831,3231.308,3237.611,3224.733,3219.342,,
41541,3218.658,3190.831,3231.308,3237.611,3224.733,3219.342,3218.658,,
41542,3208.549,3231.308,3237.611,3224.733,3219.342,3218.658,3208.549,,
41543,3234.036,3237.611,3224.733,3219.342,3218.658,3208.549,3234.036,,
41544,3230.305,3224.733,3219.342,3218.658,3208.549,3234.036,3230.305,,
41547,3218.198,3219.342,3218.658,3208.549,3234.036,3230.305,3218.198,,
41548,3253.045,3218.658,3208.549,3234.036,3230.305,3218.198,3253.045,,
41549,3253.255,3208.549,3234.036,3230.305,3218.198,3253.045,3253.255,,
41550,3213.833,3234.036,3230.305,3218.198,3253.045,3253.255,3213.833,,
41551,3242.574,3230.305,3218.198,3253.045,3253.255,3213.833,3242.574,,
41554,3215.694,3218.198,3253.045,3253.255,3213.833,3242.574,3215.694,,
41555,3153.869,3253.045,3253.255,3213.833,3242.574,3215.694,3153.869,,
41556,3142.535,3253.255,3213.833,3242.574,3215.694,3153.869,3142.535,,
41557,3210.843,3213.833,3242.574,3215.694,3153.869,3142.535,3210.843,,
41558,3233.826,3242.574,3215.694,3153.869,3142.535,3210.843,3233.826,,
41561,3256.021,3215.694,3153.869,3142.535,3210.843,3233.826,3256.021,,
41562,3244.663,3153.869,3142.535,3210.843,3233.826,3256.021,3244.663,,
41563,3281.668,3142.535,3210.843,3233.826,3256.021,3244.663,3281.668,,
41564,3301.278,3210.843,3233.826,3256.021,3244.663,3281.668,3301.278,,
41565,3353.876,3233.826,3256.021,3244.663,3281.668,3301.278,3353.876,,
41568,3361.179,3256.021,3244.663,3281.668,3301.278,3353.876,3361.179,,
41569,3366.929,3244.663,3281.668,3301.278,3353.876,3361.179,3366.929,,
41570,3346.05,3281.668,3301.278,3353.876,3361.179,3366.929,3346.05,,
41571,3362.375,3301.278,3353.876,3361.179,3366.929,3346.05,3362.375,,
41572,3383.828,3353.876,3361.179,3366.929,3346.05,3362.375,3383.828,,
41575,3382.676,3361.179,3366.929,3346.05,3362.375,3383.828,3382.676,,
41576,3391.747,3366.929,3346.05,3362.375,3383.828,3382.676,3391.747,,
41577,3385.378,3346.05,3362.375,3383.828,3382.676,3391.747,3385.378,,
41578,3377.731,3362.375,3383.828,3382.676,3391.747,3385.378,3377.731,,
41579,3379.764,3383.828,3382.676,3391.747,3385.378,3377.731,3379.764,,
41582,3384.746,3382.676,3391.747,3385.378,3377.731,3379.764,3384.746,,
41583,3388.823,3391.747,3385.378,3377.731,3379.764,3384.746,3388.823,,
41584,3385.379,3385.378,3377.731,3379.764,3384.746,3388.823,3385.379,,
41585,3321.411,3377.731,3379.764,3384.746,3388.823,3385.379,3321.411,,
41586,3366.841,3379.764,3384.746,3388.823,3385.379,3321.411,3366.841,,
41589,3362.975,3384.746,3388.823,3385.379,3321.411,3366.841,3362.975,,
41590,3365.225,3388.823,3385.379,3321.411,3366.841,3362.975,3365.225,,
41591,3405.565,3385.379,3321.411,3366.841,3362.975,3365.225,3405.565,,
41592,3415.137,3321.411,3366.841,3362.975,3365.225,3405.565,3415.137,,
41593,3422.579,3366.841,3362.975,3365.225,3405.565,3415.137,3422.579,,
41596,3388.871,3362.975,3365.225,3405.565,3415.137,3422.579,3388.871,,
41597,3378.133,3365.225,3405.565,3415.137,3422.579,3388.871,3378.133,,
41598,3367.167,3405.565,3415.137,3422.579,3388.871,3378.133,3367.167,,
41599,3402.735,3415.137,3422.579,3388.871,3378.133,3367.167,3402.735,,
41600,3422.016,3422.579,3388.871,3378.133,3367.167,3402.735,3422.016,,
41603,3427.489,3388.871,3378.133,3367.167,3402.735,3422.016,3427.489,,
41604,3445.764,3378.133,3367.167,3402.735,3422.016,3427.489,3445.764,,
41605,3470.477,3367.167,3402.735,3422.016,3427.489,3445.764,3470.477,,
41607,3487.82,3402.735,3422.016,3427.489,3445.764,3470.477,3487.82,,
41610,3481.151,3422.016,3427.489,3445.764,3470.477,3487.82,3481.151,,
41611,3479.336,3427.489,3445.764,3470.477,3487.82,3481.151,3479.336,,
41612,3483.006,3445.764,3470.477,3487.82,3481.151,3479.336,3483.006,,
41613,3477.727,3470.477,3487.82,3481.151,3479.336,3483.006,3477.727,,
41614,3504.258,3487.82,3481.151,3479.336,3483.006,3477.727,3504.258,,
41617,3516.172,3481.151,3479.336,3483.006,3477.727,3504.258,3516.172,,
41618,3514.204,3479.336,3483.006,3477.727,3504.258,3516.172,3514.204,,
41619,3468.994,3483.006,3477.727,3504.258,3516.172,3514.204,3468.994,,
41620,3460.292,3477.727,3504.258,3516.172,3514.204,3468.994,3460.292,,
41621,3456.401,3504.258,3516.172,3514.204,3468.994,3460.292,3456.401,,
41624,3475.794,3516.172,3514.204,3468.994,3460.292,3456.401,3475.794,,
41625,3469.319,3514.204,3468.994,3460.292,3456.401,3475.794,3469.319,,
41626,3509.627,3468.994,3460.292,3456.401,3475.794,3469.319,3509.627,,
41627,3498.626,3460.292,3456.401,3475.794,3469.319,3509.627,3498.626,,
41628,3531.189,3456.401,3475.794,3469.319,3509.627,3498.626,3531.189,,
41631,3569.396,3475.794,3469.319,3509.627,3498.626,3531.189,3569.396,,
41632,3572.795,3469.319,3509.627,3498.626,3531.189,3569.396,3572.795,,
41634,3584.576,3509.627,3498.626,3531.189,3569.396,3572.795,3584.576,,
41635,3574.02,3498.626,3531.189,3569.396,3572.795,3584.576,3574.02,,
41638,3570.08,3531.189,3569.396,3572.795,3584.576,3574.02,3570.08,,
41639,3591.996,3569.396,3572.795,3584.576,3574.02,3570.08,3591.996,,
41641,3563.567,3572.795,3584.576,3574.02,3570.08,3591.996,3563.567,,
41642,3538.731,3584.576,3574.02,3570.08,3591.996,3563.567,3538.731,,
41645,3526.958,3574.02,3570.08,3591.996,3563.567,3538.731,3526.958,,
41646,3557.854,3570.08,3591.996,3563.567,3538.731,3526.958,3557.854,,
41647,3567.536,3591.996,3563.567,3538.731,3526.958,3557.854,3567.536,,
41648,3552.575,3563.567,3538.731,3526.958,3557.854,3567.536,3552.575,,
41649,3565.082,3538.731,3526.958,3557.854,3567.536,3552.575,3565.082,,
41652,3512.797,3526.958,3557.854,3567.536,3552.575,3565.082,3512.797,,
41653,3580.646,3557.854,3567.536,3552.575,3565.082,3512.797,3580.646,,
41654,3609.84,3567.536,3552.575,3565.082,3512.797,3580.646,3609.84,,
41655,3611.287,3552.575,3565.082,3512.797,3580.646,3609.84,3611.287,,
41656,3591.246,3565.082,3512.797,3580.646,3609.84,3611.287,3591.246,,
41660,3617.703,3512.797,3580.646,3609.84,3611.287,3591.246,3617.703,,
41661,3627.72,3580.646,3609.84,3611.287,3591.246,3617.703,3627.72,,
41662,3613.755,3609.84,3611.287,3591.246,3617.703,3627.72,3613.755,,
41663,3541.481,3611.287,3591.246,3617.703,3627.72,3613.755,3541.481,,
41666,3509.02,3591.246,3617.703,3627.72,3613.755,3541.481,3509.02,,
41667,3505.716,3617.703,3627.72,3613.755,3541.481,3509.02,3505.716,,
41668,3467.819,3627.72,3613.755,3541.481,3509.02,3505.716,3467.819,,
41669,3532.409,3613.755,3541.481,3509.02,3505.716,3467.819,3532.409,,
41670,3521.922,3541.481,3509.02,3505.716,3467.819,3532.409,3521.922,,
41673,3440.502,3509.02,3505.716,3467.819,3532.409,3521.922,3440.502,,
41674,3470.204,3505.716,3467.819,3532.409,3521.922,3440.502,3470.204,,
41675,3454.895,3467.819,3532.409,3521.922,3440.502,3470.204,3454.895,,
41676,3497.595,3532.409,3521.922,3440.502,3470.204,3454.895,3497.595,,
41677,3561.907,3521.922,3440.502,3470.204,3454.895,3497.595,3561.907,,
41680,3582.111,3440.502,3470.204,3454.895,3497.595,3561.907,3582.111,,
41681,3621.719,3470.204,3454.895,3497.595,3561.907,3582.111,3621.719,,
41682,3627.358,3454.895,3497.595,3561.907,3582.111,3621.719,3627.358,,
41683,3659.563,3497.595,3561.907,3582.111,3621.719,3627.358,3659.563,,
41684,3663.878,3561.907,3582.111,3621.719,3627.358,3659.563,3663.878,,
41688,3679.428,3582.111,3621.719,3627.358,3659.563,3663.878,3679.428,,
41689,3652.845,3621.719,3627.358,3659.563,3663.878,3679.428,3652.845,,
41690,3671.931,3627.358,3659.563,3663.878,3679.428,3652.845,3671.931,,
41691,3662.604,3659.563,3663.878,3679.428,3652.845,3671.931,3662.604,,
41694,3685.814,3663.878,3679.428,3652.845,3671.931,3662.604,3685.814,,
41695,3679.143,3679.428,3652.845,3671.931,3662.604,3685.814,3679.143,,
41696,3676.601,3652.845,3671.931,3662.604,3685.814,3679.143,3676.601,,
41697,3699.8,3671.931,3662.604,3685.814,3679.143,3676.601,3699.8,,
41698,3696.098,3662.604,3685.814,3679.143,3676.601,3699.8,3696.098,,
41701,3668.368,3685.814,3679.143,3676.601,3699.8,3696.098,3668.368,,
41702,3719.927,3679.143,3676.601,3699.8,3696.098,3668.368,3719.927,,
41703,3727.185,3676.601,3699.8,3696.098,3668.368,3719.927,3727.185,,
41704,3720.93,3699.8,3696.098,3668.368,3719.927,3727.185,3720.93,,
41705,3703.404,3696.098,3668.368,3719.927,3727.185,3720.93,3703.404,,
41708,3706.343,3668.368,3719.927,3727.185,3720.93,3703.404,3706.343,,
41709,3691.501,3719.927,3727.185,3720.93,3703.404,3706.343,3691.501,,
41710,3707.063,3727.185,3720.93,3703.404,3706.343,3691.501,3707.063,,
41711,3651.494,3720.93,3703.404,3706.343,3691.501,3707.063,3651.494,,
41712,3627.87,3703.404,3706.343,3691.501,3707.063,3651.494,3627.87,,
41715,3662.51,3706.343,3691.501,3707.063,3651.494,3627.87,3662.51,,
41716,3706.624,3691.501,3707.063,3651.494,3627.87,3662.51,3706.624,,
41717,3682.735,3707.063,3651.494,3627.87,3662.51,3706.624,3682.735,,
41718,3693.969,3651.494,3627.87,3662.51,3706.624,3682.735,3693.969,,
41719,3653.069,3627.87,3662.51,3706.624,3682.735,3693.969,3653.069,,
41722,3617.391,3662.51,3706.624,3682.735,3693.969,3653.069,3617.391,,
41723,3629.73,3706.624,3682.735,3693.969,3653.069,3617.391,3629.73,,
41724,3582.889,3682.735,3693.969,3653.069,3617.391,3629.73,3582.889,,
41725,3563.134,3693.969,3653.069,3617.391,3629.73,3582.889,3563.134,,
41726,3571.485,3653.069,3617.391,3629.73,3582.889,3563.134,3571.485,,
41729,3595.736,3617.391,3629.73,3582.889,3563.134,3571.485,3595.736,,
41730,3658.396,3629.73,3582.889,3563.134,3571.485,3595.736,3658.396,,
41731,3665.991,3582.889,3563.134,3571.485,3595.736,3658.396,3665.991,,
41732,3637.577,3563.134,3571.485,3595.736,3658.396,3665.991,3637.577,,
41733,3539.376,3571.485,3595.736,3658.396,3665.991,3637.577,3539.376,,
41736,3507.751,3595.736,3658.396,3665.991,3637.577,3539.376,3507.751,,
41737,3538.226,3658.396,3665.991,3637.577,3539.376,3507.751,3538.226,,
41738,3600.438,3665.991,3637.577,3539.376,3507.751,3538.226,3600.438,,
41739,3487.763,3637.577,3539.376,3507.751,3538.226,3600.438,3487.763,,
41740,3446.845,3539.376,3507.751,3538.226,3600.438,3487.763,3446.845,,
41743,3474.633,3507.751,3538.226,3600.438,3487.763,3446.845,3474.633,,
41744,3487.853,3538.226,3600.438,3487.763,3446.845,3474.633,3487.853,,
41745,3533.086,3600.438,3487.763,3446.845,3474.633,3487.853,3533.086,,
41746,3534.532,3487.763,3446.845,3474.633,3487.853,3533.086,3534.532,,
41750,3559.947,3446.845,3474.633,3487.853,3533.086,3534.532,3559.947,,
41751,3588.805,3474.633,3487.853,3533.086,3534.532,3559.947,3588.805,,
41752,3557.036,3487.853,3533.086,3534.532,3559.947,3588.805,3557.036,,
41753,3591.029,3533.086,3534.532,3559.947,3588.805,3557.036,3591.029,,
41754,3533.095,3534.532,3559.947,3588.805,3557.036,3591.029,3533.095,,
41757,3545.025,3559.947,3588.805,3557.036,3591.029,3533.095,3545.025,,
41758,3573.99,3588.805,3557.036,3591.029,3533.095,3545.025,3573.99,,
41759,3582.02,3557.036,3591.029,3533.095,3545.025,3573.99,3582.02,,
41760,3594.362,3591.029,3533.095,3545.025,3573.99,3582.02,3594.362,,
41761,3587.644,3533.095,3545.025,3573.99,3582.02,3594.362,3587.644,,
41764,3605.092,3545.025,3573.99,3582.02,3594.362,3587.644,3605.092,,
41765,3556.509,3573.99,3582.02,3594.362,3587.644,3605.092,3556.509,,
41766,3546.473,3582.02,3594.362,3587.644,3605.092,3556.509,3546.473,,
41767,3540.419,3594.362,3587.644,3605.092,3556.509,3546.473,3540.419,,
41768,3555.698,3587.644,3605.092,3556.509,3546.473,3540.419,3555.698,,
41771,3612.726,3605.092,3556.509,3546.473,3540.419,3555.698,3612.726,,
41772,3611.131,3556.509,3546.473,3540.419,3555.698,3612.726,3611.131,,
41773,3593.249,3546.473,3540.419,3555.698,3612.726,3611.131,3593.249,,
41774,3565.174,3540.419,3555.698,3612.726,3611.131,3593.249,3565.174,,
41775,3587.199,3555.698,3612.726,3611.131,3593.249,3565.174,3587.199,,
41778,3615.617,3612.726,3611.131,3593.249,3565.174,3587.199,3615.617,,
41779,3600.308,3611.131,3593.249,3565.174,3587.199,3615.617,3600.308,,
41780,3635.614,3593.249,3565.174,3587.199,3615.617,3600.308,3635.614,,
41781,3650.863,3565.174,3587.199,3615.617,3600.308,3635.614,3650.863,,
41782,3677.334,3587.199,3615.617,3600.308,3635.614,3650.863,3677.334,,
41786,3723.065,3615.617,3600.308,3635.614,3650.863,3677.334,3723.065,,
41787,3712.261,3600.308,3635.614,3650.863,3677.334,3723.065,3712.261,,
41788,3735.721,3635.614,3650.863,3677.334,3723.065,3712.261,3735.721,,
41789,3736.821,3650.863,3677.334,3723.065,3712.261,3735.721,3736.821,,
41792,3732.961,3677.334,3723.065,3712.261,3735.721,3736.821,3732.961,,
41793,3730.072,3723.065,3712.261,3735.721,3736.821,3732.961,3730.072,,
41794,3743.594,3712.261,3735.721,3736.821,3732.961,3730.072,3743.594,,
41795,3776.95,3735.721,3736.821,3732.961,3730.072,3743.594,3776.95,,
41796,3794.57,3736.821,3732.961,3730.072,3743.594,3776.95,3794.57,,
41799,3795.743,3732.961,3730.072,3743.594,3776.95,3794.57,3795.743,,
41800,3800.86,3730.072,3743.594,3776.95,3794.57,3795.743,3800.86,,
41801,3797.85,3743.594,3776.95,3794.57,3795.743,3800.86,3797.85,,
41802,3763.803,3776.95,3794.57,3795.743,3800.86,3797.85,3763.803,,
41803,3775.564,3794.57,3795.743,3800.86,3797.85,3763.803,3775.564,,
41806,3779.933,3795.743,3800.86,3797.85,3763.803,3775.564,3779.933,,
41807,3781.319,3800.86,3797.85,3763.803,3775.564,3779.933,3781.319,,
41808,3804.606,3797.85,3763.803,3775.564,3779.933,3781.319,3804.606,,
41809,3800.797,3763.803,3775.564,3779.933,3781.319,3804.606,3800.797,,
41810,3802.638,3775.564,3779.933,3781.319,3804.606,3800.797,3802.638,,
41813,3805.313,3779.933,3781.319,3804.606,3800.797,3802.638,3805.313,,
41814,3799.53,3781.319,3804.606,3800.797,3802.638,3805.313,3799.53,,
41815,3827.329,3804.606,3800.797,3802.638,3805.313,3799.53,3827.329,,
41816,3826.912,3800.797,3802.638,3805.313,3799.53,3827.329,3826.912,,
41817,3844.438,3802.638,3805.313,3799.53,3827.329,3826.912,3844.438,,
41820,3849.479,3805.313,3799.53,3827.329,3826.912,3844.438,3849.479,,
41821,3894.329,3799.53,3827.329,3826.912,3844.438,3849.479,3894.329,,
41822,3899.27,3827.329,3826.912,3844.438,3849.479,3894.329,3899.27,,
41823,3923.01,3826.912,3844.438,3849.479,3894.329,3899.27,3923.01,,
41827,3910.708,3844.438,3849.479,3894.329,3899.27,3923.01,3910.708,,
41828,3864.065,3849.479,3894.329,3899.27,3923.01,3910.708,3864.065,,
41829,3892.914,3894.329,3899.27,3923.01,3910.708,3864.065,3892.914,,
41830,3880.038,3899.27,3923.01,3910.708,3864.065,3892.914,3880.038,,
41831,3904.579,3923.01,3910.708,3864.065,3892.914,3880.038,3904.579,,
41834,3929.464,3910.708,3864.065,3892.914,3880.038,3904.579,3929.464,,
41835,3914.455,3864.065,3892.914,3880.038,3904.579,3929.464,3914.455,,
41836,3932.334,3892.914,3880.038,3904.579,3929.464,3914.455,3932.334,,
41837,3878.008,3880.038,3904.579,3929.464,3914.455,3932.334,3878.008,,
41838,3939.894,3904.579,3929.464,3914.455,3932.334,3878.008,3939.894,,
41841,3934.136,3929.464,3914.455,3932.334,3878.008,3939.894,3934.136,,
41842,3961.623,3914.455,3932.334,3878.008,3939.894,3934.136,3961.623,,
41843,3986.192,3932.334,3878.008,3939.894,3934.136,3961.623,3986.192,,
41844,3983.188,3878.008,3939.894,3934.136,3961.623,3986.192,3983.188,,
41845,3965.165,3939.894,3934.136,3961.623,3986.192,3983.188,3965.165,,
41848,3967.244,3934.136,3961.623,3986.192,3983.188,3965.165,3967.244,,
41849,3959.033,3961.623,3986.192,3983.188,3965.165,3967.244,3959.033,,
41850,3976.066,3986.192,3983.188,3965.165,3967.244,3959.033,3976.066,,
41851,3892.496,3983.188,3965.165,3967.244,3959.033,3976.066,3892.496,,
41852,3879.67,3965.165,3967.244,3959.033,3976.066,3892.496,3879.67,,
41855,3908.77,3967.244,3959.033,3976.066,3892.496,3879.67,3908.77,,
41856,3874.941,3959.033,3976.066,3892.496,3879.67,3908.77,3874.941,,
41857,3874.267,3976.066,3892.496,3879.67,3908.77,3874.941,3874.267,,
41858,3857.938,3892.496,3879.67,3908.77,3874.941,3874.267,3857.938,,
41859,3888.092,3879.67,3908.77,3874.941,3874.267,3857.938,3888.092,,
41862,3910.461,3908.77,3874.941,3874.267,3857.938,3888.092,3910.461,,
41863,3905.225,3874.941,3874.267,3857.938,3888.092,3910.461,3905.225,,
41864,3949.203,3874.267,3857.938,3888.092,3910.461,3905.225,3949.203,,
41865,3969.114,3857.938,3888.092,3910.461,3905.225,3949.203,3969.114,,
41866,3987.511,3888.092,3910.461,3905.225,3949.203,3969.114,3987.511,,
41869,4020.496,3910.461,3905.225,3949.203,3969.114,3987.511,4020.496,,
41870,4040.13,3905.225,3949.203,3969.114,3987.511,4020.496,4040.13,,
41871,4040.705,3949.203,3969.114,3987.511,4020.496,4040.13,4040.705,,
41872,4047.026,3969.114,3987.511,4020.496,4040.13,4040.705,4047.026,,
41873,4052.752,3987.511,4020.496,4040.13,4040.705,4047.026,4052.752,,
41876,4067.476,4020.496,4040.13,4040.705,4047.026,4052.752,4067.476,,
41877,4071.67,4040.13,4040.705,4047.026,4052.752,4067.476,4071.67,,
41878,4073.177,4040.705,4047.026,4052.752,4067.476,4071.67,4073.177,,
41879,4066.273,4047.026,4052.752,4067.476,4071.67,4073.177,4066.273,,
41880,4082.559,4052.752,4067.476,4071.67,4073.177,4066.273,4082.559,,
41884,4095.81,4067.476,4071.67,4073.177,4066.273,4082.559,4095.81,,
41885,4070.957,4071.67,4073.177,4066.273,4082.559,4095.81,4070.957,,
41886,4066.131,4073.177,4066.273,4082.559,4095.81,4070.957,4066.131,,
41887,4089.918,4066.273,4082.559,4095.81,4070.957,4066.131,4089.918,,
41890,4095.465,4082.559,4095.81,4070.957,4066.131,4089.918,4095.465,,
41891,4061.88,4095.81,4070.957,4066.131,4089.918,4095.465,4061.88,,
41892,4094.97,4070.957,4066.131,4089.918,4095.465,4061.88,4094.97,,
41893,4092.646,4066.131,4089.918,4095.465,4061.88,4094.97,4092.646,,
41894,4069.233,4089.918,4095.465,4061.88,4094.97,4092.646,4069.233,,
41897,4029.886,4095.465,4061.88,4094.97,4092.646,4069.233,4029.886,,
41898,4067.274,4061.88,4094.97,4092.646,4069.233,4029.886,4067.274,,
41899,4073.567,4094.97,4092.646,4069.233,4029.886,4067.274,4073.567,,
41900,4103.083,4092.646,4069.233,4029.886,4067.274,4073.567,4103.083,,
41901,4100.093,4069.233,4029.886,4067.274,4073.567,4103.083,4100.093,,
41904,4061.234,4029.886,4067.274,4073.567,4103.083,4100.093,4061.234,,
41905,4051.573,4067.274,4073.567,4103.083,4100.093,4061.234,4051.573,,
41906,4094.313,4073.567,4103.083,4100.093,4061.234,4051.573,4094.313,,
41907,4007.821,4103.083,4100.093,4061.234,4051.573,4094.313,4007.821,,
41908,4053.719,4100.093,4061.234,4051.573,4094.313,4007.821,4053.719,,
41911,4047.176,4061.234,4051.573,4094.313,4007.821,4053.719,4047.176,,
41912,4049.445,4051.573,4094.313,4007.821,4053.719,4047.176,4049.445,,
41913,3984.743,4094.313,4007.821,4053.719,4047.176,4049.445,3984.743,,
41914,3985.867,4007.821,4053.719,4047.176,4049.445,3984.743,3985.867,,
41915,4027.307,4053.719,4047.176,4049.445,3984.743,3985.867,4027.307,,
41918,4016.266,4047.176,4049.445,3984.743,3985.867,4027.307,4016.266,,
41919,3958.589,4049.445,3984.743,3985.867,4027.307,4016.266,3958.589,,
41920,4041.123,3984.743,3985.867,4027.307,4016.266,3958.589,4041.123,,
41921,3969.321,3985.867,4027.307,4016.266,3958.589,4041.123,3969.321,,
41922,3870.855,4027.307,4016.266,3958.589,4041.123,3969.321,3870.855,,
41925,3807.996,4016.266,3958.589,4041.123,3969.321,3870.855,3807.996,,
41926,3810.452,3958.589,4041.123,3969.321,3870.855,3807.996,3810.452,,
41927,3785.974,4041.123,3969.321,3870.855,3807.996,3810.452,3785.974,,
41928,3765.281,3969.321,3870.855,3807.996,3810.452,3785.974,3765.281,,
41929,3815.47,3870.855,3807.996,3810.452,3785.974,3765.281,3815.47,,
41932,3870.078,3807.996,3810.452,3785.974,3765.281,3815.47,3870.078,,
41933,3971.392,3810.452,3785.974,3765.281,3815.47,3870.078,3971.392,,
41934,3949.587,3785.974,3765.281,3815.47,3870.078,3971.392,3949.587,,
41935,4012.268,3765.281,3815.47,3870.078,3971.392,3949.587,4012.268,,
41936,4042.017,3815.47,3870.078,3971.392,3949.587,4012.268,4042.017,,
41939,4046.015,3870.078,3971.392,3949.587,4012.268,4042.017,4046.015,,
41940,4106.625,3971.392,3949.587,4012.268,4042.017,4046.015,4106.625,,
41941,4090.553,3949.587,4012.268,4042.017,4046.015,4106.625,4090.553,,
41942,4100.637,4012.268,4042.017,4046.015,4106.625,4090.553,4100.637,,
41943,4158.21,4042.017,4046.015,4106.625,4090.553,4100.637,4158.21,,
41946,4169.285,4046.015,4106.625,4090.553,4100.637,4158.21,4169.285,,
41947,4156.228,4106.625,4090.553,4100.637,4158.21,4169.285,4156.228,,
41948,4153.269,4090.553,4100.637,4158.21,4169.285,4156.228,4153.269,,
41949,4164.081,4100.637,4158.21,4169.285,4156.228,4153.269,4164.081,,
41950,4160.505,4158.21,4169.285,4156.228,4153.269,4164.081,4160.505,,
41953,4175.946,4169.285,4156.228,4153.269,4164.081,4160.505,4175.946,,
41954,4187.164,4156.228,4153.269,4164.081,4160.505,4175.946,4187.164,,
41955,4195.401,4153.269,4164.081,4160.505,4175.946,4187.164,4195.401,,
41956,4213.485,4164.081,4160.505,4175.946,4187.164,4195.401,4213.485,,
41957,4224.986,4160.505,4175.946,4187.164,4195.401,4213.485,4224.986,,
41960,4213.789,4175.946,4187.164,4195.401,4213.485,4224.986,4213.789,,
41961,4242.186,4187.164,4195.401,4213.485,4224.986,4213.789,4242.186,,
41962,4222.662,4195.401,4213.485,4224.986,4213.789,4242.186,4222.662,,
41963,4242.09,4213.485,4224.986,4213.789,4242.186,4222.662,4242.09,,
41964,4251.324,4224.986,4213.789,4242.186,4222.662,4242.09,4251.324,,
41967,4284.318,4213.789,4242.186,4222.662,4242.09,4251.324,4284.318,,
41968,4288.229,4242.186,4222.662,4242.09,4251.324,4284.318,4288.229,,
41969,4317.988,4222.662,4242.09,4251.324,4284.318,4288.229,4317.988,,
41971,4337.785,4242.09,4251.324,4284.318,4288.229,4317.988,4337.785,,
41974,4287.813,4251.324,4284.318,4288.229,4317.988,4337.785,4287.813,,
41975,4305.962,4284.318,4288.229,4317.988,4337.785,4287.813,4305.962,,
41976,4312.933,4288.229,4317.988,4337.785,4287.813,4305.962,4312.933,,
41977,4311.931,4317.988,4337.785,4287.813,4305.962,4312.933,4311.931,,
41978,4311.573,4337.785,4287.813,4305.962,4312.933,4311.931,4311.573,,
41981,4278.337,4287.813,4305.962,4312.933,4311.931,4311.573,4278.337,,
41982,4294.667,4305.962,4312.933,4311.931,4311.573,4278.337,4294.667,,
41983,4224.872,4312.933,4311.931,4311.573,4278.337,4294.667,4224.872,,
41984,4246.477,4311.931,4311.573,4278.337,4294.667,4224.872,4246.477,,
41985,4199.285,4311.573,4278.337,4294.667,4224.872,4246.477,4199.285,,
41988,4157.415,4278.337,4294.667,4224.872,4246.477,4199.285,4157.415,,
41989,4089.601,4294.667,4224.872,4246.477,4199.285,4157.415,4089.601,,
41990,4165.099,4224.872,4246.477,4199.285,4157.415,4089.601,4165.099,,
41991,4267.774,4246.477,4199.285,4157.415,4089.601,4165.099,4267.774,,
41992,4281.783,4199.285,4157.415,4089.601,4165.099,4267.774,4281.783,,
41995,4293.673,4157.415,4089.601,4165.099,4267.774,4281.783,4293.673,,
41996,4279.302,4089.601,4165.099,4267.774,4281.783,4293.673,4279.302,,
41997,4283.098,4165.099,4267.774,4281.783,4293.673,4279.302,4283.098,,
41999,4314.095,4267.774,4281.783,4293.673,4279.302,4283.098,4314.095,,
42002,4312.644,4281.783,4293.673,4279.302,4283.098,4314.095,4312.644,,
42003,4282.348,4293.673,4279.302,4283.098,4314.095,4312.644,4282.348,,
42004,4236.279,4279.302,4283.098,4314.095,4312.644,4282.348,4236.279,,
42006,4230.237,4283.098,4314.095,4312.644,4282.348,4236.279,4230.237,,
42009,4160.964,4314.095,4312.644,4282.348,4236.279,4230.237,4160.964,,
42010,4110.83,4312.644,4282.348,4236.279,4230.237,4160.964,4110.83,,
42011,4160,4282.348,4236.279,4230.237,4160.964,4110.83,4160,,
42012,4240.549,4236.279,4230.237,4160.964,4110.83,4160,4240.549,,
42013,4213.276,4230.237,4160.964,4110.83,4160,4240.549,4213.276,,
42016,4169.97,4160.964,4110.83,4160,4240.549,4213.276,4169.97,,
42017,4166.203,4110.83,4160,4240.549,4213.276,4169.97,4166.203,,
42018,4145.841,4160,4240.549,4213.276,4169.97,4166.203,4145.841,,
42019,4089.648,4240.549,4213.276,4169.97,4166.203,4145.841,4089.648,,
42020,4142.14,4213.276,4169.97,4166.203,4145.841,4089.648,4142.14,,
42024,4171.214,4169.97,4166.203,4145.841,4089.648,4142.14,4171.214,,
42025,4192.093,4166.203,4145.841,4089.648,4142.14,4171.214,4192.093,,
42026,4270.363,4145.841,4089.648,4142.14,4171.214,4192.093,4270.363,,
42027,4278.143,4089.648,4142.14,4171.214,4192.093,4270.363,4278.143,,
42030,4275.715,4142.14,4171.214,4192.093,4270.363,4278.143,4275.715,,
42031,4165.502,4171.214,4192.093,4270.363,4278.143,4275.715,4165.502,,
42032,4140.375,4192.093,4270.363,4278.143,4275.715,4165.502,4140.375,,
42033,4181.352,4270.363,4278.143,4275.715,4165.502,4140.375,4181.352,,
42034,4148.43,4278.143,4275.715,4165.502,4140.375,4181.352,4148.43,,
